DATA_SIZE,MICROBLAZE_TIME,REFERENCE_TIME
10080,0.024551,0.001251
10080,0.024551,0.001256
10080,0.024547,0.001250
10080,0.024552,0.001255
10080,0.024551,0.001250
10080,0.024551,0.001250
10080,0.024547,0.001250
10080,0.024551,0.001250
10080,0.024551,0.001256
10080,0.024559,0.001250
10080,0.024546,0.001255
10080,0.024551,0.001250
10080,0.024551,0.001255
10080,0.024551,0.001250
10080,0.024546,0.001251
10080,0.024551,0.001250
10080,0.024554,0.001250
10080,0.024551,0.001250
10080,0.024546,0.001250
10080,0.024553,0.001255
10080,0.024494,0.001250
10080,0.024551,0.001258
10080,0.024552,0.001252
10080,0.024552,0.001255
10080,0.024551,0.001250
10080,0.024546,0.001251
10080,0.024551,0.001251
10080,0.024552,0.001250
10080,0.024551,0.001250
10080,0.024546,0.001250
10080,0.024551,0.001256
10080,0.024554,0.001250
10080,0.024551,0.001255
10080,0.024547,0.001250
10080,0.024550,0.001255
10080,0.024556,0.001250
10080,0.024551,0.001250
10080,0.024546,0.001250
10080,0.024551,0.001250
10160,0.024862,0.001266
10160,0.024863,0.001266
10160,0.024857,0.001266
10160,0.024866,0.001271
10160,0.024862,0.001266
10160,0.024861,0.001271
10160,0.024858,0.001266
10160,0.024862,0.001271
10160,0.024861,0.001266
10160,0.024862,0.001272
10160,0.024861,0.001266
10160,0.024861,0.001271
10160,0.024861,0.001266
10160,0.024857,0.001266
10160,0.024861,0.001265
10160,0.024862,0.001266
10160,0.024862,0.001266
10160,0.024857,0.001266
10160,0.024862,0.001271
10160,0.024866,0.001265
10160,0.024862,0.001271
10160,0.024856,0.001266
10160,0.024862,0.001272
10160,0.024862,0.001266
10160,0.024862,0.001271
10160,0.024858,0.001266
10160,0.024866,0.001266
10160,0.024861,0.001266
10160,0.024862,0.001266
10160,0.024858,0.001266
10160,0.024862,0.001266
10160,0.024861,0.001271
10160,0.024856,0.001266
10160,0.024862,0.001271
10160,0.024862,0.001266
10160,0.024862,0.001272
10160,0.024858,0.001266
10160,0.024860,0.001277
10160,0.024862,0.001267
10160,0.024863,0.001272
10160,0.024857,0.001266
10160,0.024862,0.001266
10160,0.024861,0.001266
10160,0.024862,0.001266
10160,0.024858,0.001266
10160,0.024862,0.001266
10160,0.024862,0.001271
10160,0.024861,0.001266
10160,0.024857,0.001272
10160,0.024864,0.001266
10240,0.025171,0.001287
10240,0.025173,0.001282
10240,0.025168,0.001282
10240,0.025172,0.001287
10240,0.025173,0.001282
10240,0.025168,0.001282
10240,0.025171,0.001281
10240,0.025172,0.001282
10240,0.025115,0.001291
10240,0.025167,0.001282
10240,0.025172,0.001281
10240,0.025172,0.001286
10240,0.025172,0.001282
10240,0.025167,0.001287
10240,0.025172,0.001283
10240,0.025174,0.001282
10240,0.025172,0.001287
10240,0.025167,0.001282
10240,0.025172,0.001282
10240,0.025173,0.001281
10240,0.025168,0.001282
10240,0.025172,0.001288
10240,0.025172,0.001281
10240,0.025171,0.001282
10240,0.025168,0.001287
10240,0.025172,0.001281
10240,0.025172,0.001287
10240,0.025172,0.001281
10240,0.025168,0.001282
10240,0.025172,0.001287
10240,0.025173,0.001281
10240,0.025173,0.001282
10240,0.025168,0.001282
10240,0.025172,0.001282
10240,0.025173,0.001287
10240,0.025172,0.001282
10240,0.025168,0.001282
10240,0.025172,0.001290
10240,0.025172,0.001281
10240,0.025168,0.001288
10240,0.025172,0.001282
10240,0.025172,0.001281
10240,0.025173,0.001288
10240,0.025169,0.001281
10240,0.025173,0.001281
10240,0.025172,0.001287
10240,0.025172,0.001282
10240,0.025168,0.001288
10240,0.025172,0.001281
10240,0.025172,0.001282
10320,0.025172,0.001287
10320,0.025168,0.001282
10320,0.025173,0.001282
10320,0.025173,0.001281
10320,0.025169,0.001282
10320,0.025173,0.001287
10320,0.025172,0.001281
10320,0.025173,0.001282
10320,0.025168,0.001287
10320,0.025176,0.001282
10320,0.025172,0.001287
10320,0.025172,0.001281
10320,0.025168,0.001282
10320,0.025173,0.001287
10320,0.025171,0.001281
10320,0.025173,0.001281
10320,0.025168,0.001282
10320,0.025176,0.001286
10320,0.025173,0.001287
10320,0.025172,0.001282
10320,0.025170,0.001282
10320,0.025172,0.001287
10320,0.025172,0.001281
10320,0.025168,0.001288
10320,0.025172,0.001281
10320,0.025172,0.001282
10320,0.025173,0.001287
10320,0.025168,0.001282
10320,0.025172,0.001282
10320,0.025172,0.001282
10320,0.025172,0.001281
10320,0.025168,0.001287
10320,0.025173,0.001282
10320,0.025111,0.001282
10320,0.025172,0.001287
10320,0.025168,0.001282
10320,0.025172,0.001287
10320,0.025173,0.001281
10320,0.025168,0.001282
10320,0.025172,0.001287
10320,0.025173,0.001281
10320,0.025173,0.001282
10320,0.025168,0.001287
10320,0.025172,0.001282
10320,0.025172,0.001289
10320,0.025172,0.001282
10320,0.025167,0.001282
10320,0.025171,0.001286
10320,0.025173,0.001281
10320,0.025172,0.001287
10400,0.025478,0.001303
10400,0.025484,0.001297
10400,0.025483,0.001297
10400,0.025483,0.001304
10400,0.025484,0.001297
10400,0.025483,0.001297
10400,0.025485,0.001303
10400,0.025479,0.001298
10400,0.025487,0.001297
10400,0.025488,0.001303
10400,0.025484,0.001302
10400,0.025479,0.001297
10400,0.025488,0.001297
10400,0.025487,0.001303
10400,0.025483,0.001297
10400,0.025482,0.001298
10400,0.025487,0.001302
10400,0.025484,0.001297
10400,0.025485,0.001297
10400,0.025487,0.001303
10400,0.025482,0.001298
10400,0.025489,0.001297
10400,0.025479,0.001297
10400,0.025483,0.001303
10400,0.025483,0.001297
10400,0.025484,0.001297
10400,0.025478,0.001303
10400,0.025484,0.001297
10400,0.025483,0.001297
10400,0.025483,0.001303
10400,0.025479,0.001297
10400,0.025484,0.001297
10400,0.025483,0.001297
10400,0.025479,0.001304
10400,0.025483,0.001297
10400,0.025483,0.001297
10400,0.025483,0.001303
10400,0.025483,0.001297
10400,0.025487,0.001298
10400,0.025488,0.001303
10400,0.025484,0.001298
10400,0.025484,0.001297
10400,0.025487,0.001297
10400,0.025488,0.001304
10400,0.025483,0.001298
10400,0.025490,0.001297
10400,0.025482,0.001307
10400,0.025483,0.001301
10400,0.025478,0.001298
10400,0.025483,0.001303
10480,0.025483,0.001297
10480,0.025483,0.001297
10480,0.025484,0.001297
10480,0.025485,0.001302
10480,0.025483,0.001297
10480,0.025484,0.001298
10480,0.025485,0.001302
10480,0.025483,0.001298
10480,0.025422,0.001297
10480,0.025483,0.001304
10480,0.025483,0.001298
10480,0.025485,0.001297
10480,0.025488,0.001297
10480,0.025479,0.001302
10480,0.025488,0.001297
10480,0.025487,0.001298
10480,0.025487,0.001303
10480,0.025482,0.001298
10480,0.025487,0.001298
10480,0.025482,0.001303
10480,0.025482,0.001298
10480,0.025479,0.001298
10480,0.025483,0.001297
10480,0.025483,0.001304
10480,0.025479,0.001298
10480,0.025483,0.001297
10480,0.025482,0.001303
10480,0.025482,0.001297
10480,0.025479,0.001297
10480,0.025484,0.001302
10480,0.025484,0.001297
10480,0.025482,0.001298
10480,0.025478,0.001303
10480,0.025483,0.001302
10480,0.025484,0.001297
10480,0.025487,0.001297
10480,0.025483,0.001303
10480,0.025483,0.001297
10480,0.025488,0.001297
10480,0.025483,0.001303
10480,0.025484,0.001297
10480,0.025488,0.001297
10480,0.025489,0.001303
10480,0.025478,0.001303
10480,0.025484,0.001297
10480,0.025485,0.001297
10480,0.025488,0.001302
10480,0.025480,0.001297
10480,0.025487,0.001298
10480,0.025487,0.001303
10560,0.025794,0.001313
10560,0.025789,0.001314
10560,0.025794,0.001313
10560,0.025794,0.001318
10560,0.025789,0.001319
10560,0.025793,0.001313
10560,0.025795,0.001313
10560,0.025793,0.001314
10560,0.025790,0.001319
10560,0.025796,0.001318
10560,0.025794,0.001313
10560,0.025793,0.001313
10560,0.025789,0.001313
10560,0.025795,0.001318
10560,0.025793,0.001313
10560,0.025789,0.001313
10560,0.025794,0.001313
10560,0.025793,0.001319
10560,0.025793,0.001319
10560,0.025789,0.001313
10560,0.025794,0.001313
10560,0.025795,0.001313
10560,0.025793,0.001318
10560,0.025789,0.001313
10560,0.025796,0.001313
10560,0.025792,0.001319
10560,0.025789,0.001320
10560,0.025793,0.001319
10560,0.025794,0.001313
10560,0.025796,0.001313
10560,0.025788,0.001313
10560,0.025793,0.001319
10560,0.025732,0.001313
10560,0.025794,0.001313
10560,0.025789,0.001313
10560,0.025798,0.001319
10560,0.025794,0.001318
10560,0.025789,0.001313
10560,0.025794,0.001313
10560,0.025793,0.001313
10560,0.025794,0.001318
10560,0.025790,0.001313
10560,0.025793,0.001313
10560,0.025794,0.001313
10560,0.025797,0.001318
10560,0.025789,0.001318
10560,0.025794,0.001313
10560,0.025794,0.001313
10560,0.025788,0.001313
10560,0.025794,0.001320
10640,0.026104,0.001334
10640,0.026105,0.001330
10640,0.026097,0.001330
10640,0.026108,0.001329
10640,0.026105,0.001329
10640,0.026104,0.001329
10640,0.026100,0.001334
10640,0.026104,0.001334
10640,0.026104,0.001329
10640,0.026101,0.001329
10640,0.026104,0.001328
10640,0.026104,0.001329
10640,0.026105,0.001329
10640,0.026100,0.001334
10640,0.026104,0.001334
10640,0.026105,0.001328
10640,0.026105,0.001329
10640,0.026100,0.001330
10640,0.026107,0.001329
10640,0.026105,0.001329
10640,0.026100,0.001335
10640,0.026105,0.001334
10640,0.026105,0.001334
10640,0.026108,0.001329
10640,0.026100,0.001329
10640,0.026103,0.001328
10640,0.026107,0.001329
10640,0.026110,0.001330
10640,0.026100,0.001335
10640,0.026105,0.001334
10640,0.026104,0.001329
10640,0.026103,0.001328
10640,0.026104,0.001329
10640,0.026104,0.001329
10640,0.026105,0.001329
10640,0.026099,0.001334
10640,0.026104,0.001334
10640,0.026104,0.001329
10640,0.026104,0.001329
10640,0.026099,0.001329
10640,0.026104,0.001329
10640,0.026103,0.001329
10640,0.026100,0.001335
10640,0.026104,0.001334
10640,0.026103,0.001329
10640,0.026105,0.001329
10640,0.026105,0.001329
10640,0.026104,0.001329
10640,0.026104,0.001329
10640,0.026104,0.001336
10720,0.026105,0.001334
10720,0.026104,0.001334
10720,0.026103,0.001329
10720,0.026095,0.001334
10720,0.026104,0.001329
10720,0.026042,0.001329
10720,0.026105,0.001334
10720,0.026100,0.001334
10720,0.026105,0.001334
10720,0.026105,0.001329
10720,0.026102,0.001329
10720,0.026104,0.001330
10720,0.026105,0.001329
10720,0.026104,0.001329
10720,0.026099,0.001335
10720,0.026104,0.001335
10720,0.026104,0.001329
10720,0.026104,0.001329
10720,0.026100,0.001330
10720,0.026104,0.001330
10720,0.026105,0.001329
10720,0.026099,0.001336
10720,0.026104,0.001337
10720,0.026104,0.001330
10720,0.026104,0.001329
10720,0.026100,0.001330
10720,0.026104,0.001329
10720,0.026104,0.001329
10720,0.026105,0.001335
10720,0.026100,0.001334
10720,0.026105,0.001334
10720,0.026104,0.001329
10720,0.026100,0.001329
10720,0.026104,0.001328
10720,0.026104,0.001329
10720,0.026104,0.001334
10720,0.026099,0.001334
10720,0.026105,0.001334
10720,0.026109,0.001329
10720,0.026104,0.001329
10720,0.026099,0.001330
10720,0.026105,0.001329
10720,0.026104,0.001330
10720,0.026099,0.001335
10720,0.026105,0.001334
10720,0.026104,0.001329
10720,0.026104,0.001329
10720,0.026099,0.001329
10720,0.026105,0.001329
10720,0.026104,0.001329
10800,0.026414,0.001354
10800,0.026414,0.001350
10800,0.026415,0.001350
10800,0.026415,0.001350
10800,0.026411,0.001350
10800,0.026420,0.001350
10800,0.026414,0.001345
10800,0.026415,0.001344
10800,0.026409,0.001345
10800,0.026415,0.001344
10800,0.026416,0.001344
10800,0.026411,0.001345
10800,0.026415,0.001345
10800,0.026420,0.001344
10800,0.026415,0.001344
10800,0.026410,0.001345
10800,0.026416,0.001344
10800,0.026415,0.001345
10800,0.026415,0.001352
10800,0.026416,0.001351
10800,0.026415,0.001351
10800,0.026415,0.001349
10800,0.026411,0.001350
10800,0.026414,0.001350
10800,0.026415,0.001345
10800,0.026415,0.001344
10800,0.026410,0.001344
10800,0.026415,0.001345
10800,0.026372,0.001345
10800,0.026408,0.001349
10800,0.026416,0.001348
10800,0.026415,0.001345
10800,0.026415,0.001345
10800,0.026410,0.001345
10800,0.026415,0.001344
10800,0.026415,0.001350
10800,0.026414,0.001352
10800,0.026415,0.001351
10800,0.026414,0.001350
10800,0.026415,0.001350
10800,0.026411,0.001350
10800,0.026415,0.001344
10800,0.026416,0.001345
10800,0.026414,0.001344
10800,0.026408,0.001344
10800,0.026415,0.001344
10800,0.026416,0.001344
10800,0.026410,0.001345
10800,0.026415,0.001344
10800,0.026419,0.001345
10880,0.026725,0.001361
10880,0.026722,0.001360
10880,0.026726,0.001360
10880,0.026725,0.001361
10880,0.026721,0.001361
10880,0.026726,0.001361
10880,0.026726,0.001360
10880,0.026726,0.001360
10880,0.026725,0.001361
10880,0.026725,0.001360
10880,0.026726,0.001360
10880,0.026725,0.001361
10880,0.026720,0.001360
10880,0.026726,0.001360
10880,0.026726,0.001360
10880,0.026721,0.001361
10880,0.026726,0.001360
10880,0.026726,0.001360
10880,0.026726,0.001366
10880,0.026722,0.001366
10880,0.026731,0.001366
10880,0.026725,0.001366
10880,0.026721,0.001366
10880,0.026728,0.001366
10880,0.026726,0.001366
10880,0.026726,0.001365
10880,0.026723,0.001366
10880,0.026726,0.001366
10880,0.026726,0.001366
10880,0.026724,0.001367
10880,0.026726,0.001368
10880,0.026725,0.001360
10880,0.026730,0.001361
10880,0.026719,0.001361
10880,0.026725,0.001360
10880,0.026725,0.001360
10880,0.026721,0.001360
10880,0.026726,0.001360
10880,0.026725,0.001360
10880,0.026726,0.001360
10880,0.026721,0.001361
10880,0.026726,0.001361
10880,0.026726,0.001360
10880,0.026727,0.001360
10880,0.026721,0.001360
10880,0.026725,0.001360
10880,0.026725,0.001361
10880,0.026722,0.001360
10880,0.026726,0.001360
10880,0.026665,0.001361
10960,0.026725,0.001360
10960,0.026722,0.001360
10960,0.026726,0.001360
10960,0.026726,0.001360
10960,0.026721,0.001361
10960,0.026724,0.001366
10960,0.026726,0.001361
10960,0.026725,0.001361
10960,0.026719,0.001366
10960,0.026726,0.001366
10960,0.026725,0.001366
10960,0.026722,0.001366
10960,0.026726,0.001365
10960,0.026726,0.001366
10960,0.026725,0.001366
10960,0.026720,0.001366
10960,0.026726,0.001365
10960,0.026726,0.001365
10960,0.026726,0.001368
10960,0.026726,0.001369
10960,0.026726,0.001366
10960,0.026729,0.001361
10960,0.026721,0.001361
10960,0.026726,0.001361
10960,0.026727,0.001360
10960,0.026725,0.001360
10960,0.026722,0.001360
10960,0.026726,0.001360
10960,0.026725,0.001361
10960,0.026721,0.001361
10960,0.026726,0.001360
10960,0.026726,0.001360
10960,0.026726,0.001360
10960,0.026720,0.001361
10960,0.026726,0.001360
10960,0.026725,0.001361
10960,0.026722,0.001361
10960,0.026726,0.001360
10960,0.026726,0.001360
10960,0.026726,0.001360
10960,0.026721,0.001361
10960,0.026726,0.001360
10960,0.026726,0.001360
10960,0.026720,0.001360
10960,0.026726,0.001360
10960,0.026726,0.001360
10960,0.026726,0.001360
10960,0.026721,0.001361
10960,0.026726,0.001361
10960,0.026726,0.001366
11040,0.027036,0.001383
11040,0.027036,0.001381
11040,0.027037,0.001376
11040,0.027036,0.001376
11040,0.027036,0.001376
11040,0.027040,0.001377
11040,0.027042,0.001376
11040,0.027037,0.001376
11040,0.027035,0.001377
11040,0.027040,0.001381
11040,0.027036,0.001382
11040,0.027032,0.001382
11040,0.027037,0.001376
11040,0.027036,0.001376
11040,0.027039,0.001376
11040,0.027035,0.001376
11040,0.027040,0.001377
11040,0.027042,0.001376
11040,0.027035,0.001382
11040,0.027037,0.001381
11040,0.026980,0.001383
11040,0.027036,0.001376
11040,0.027033,0.001376
11040,0.027037,0.001376
11040,0.027038,0.001376
11040,0.027032,0.001377
11040,0.027040,0.001376
11040,0.027042,0.001382
11040,0.027036,0.001382
11040,0.027032,0.001382
11040,0.027036,0.001388
11040,0.027036,0.001376
11040,0.027030,0.001376
11040,0.027038,0.001376
11040,0.027037,0.001376
11040,0.027037,0.001376
11040,0.027030,0.001377
11040,0.027037,0.001382
11040,0.027035,0.001381
11040,0.027032,0.001381
11040,0.027037,0.001376
11040,0.027036,0.001376
11040,0.027042,0.001376
11040,0.027032,0.001376
11040,0.027040,0.001376
11040,0.027039,0.001376
11040,0.027037,0.001382
11040,0.027036,0.001382
11040,0.027036,0.001381
11040,0.027037,0.001376
11120,0.027037,0.001376
11120,0.027036,0.001376
11120,0.027037,0.001377
11120,0.027036,0.001377
11120,0.027038,0.001377
11120,0.027041,0.001382
11120,0.027036,0.001382
11120,0.027031,0.001382
11120,0.027036,0.001382
11120,0.027035,0.001376
11120,0.027032,0.001376
11120,0.027036,0.001376
11120,0.027040,0.001376
11120,0.027040,0.001376
11120,0.027036,0.001377
11120,0.027039,0.001381
11120,0.027036,0.001381
11120,0.027032,0.001383
11120,0.027036,0.001376
11120,0.027036,0.001376
11120,0.027040,0.001376
11120,0.027036,0.001376
11120,0.027038,0.001376
11120,0.027040,0.001376
11120,0.027032,0.001382
11120,0.027039,0.001381
11120,0.027036,0.001381
11120,0.027036,0.001376
11120,0.027039,0.001377
11120,0.027037,0.001376
11120,0.027037,0.001377
11120,0.027032,0.001376
11120,0.027040,0.001376
11120,0.027041,0.001376
11120,0.027042,0.001381
11120,0.027032,0.001382
11120,0.027036,0.001381
11120,0.027036,0.001377
11120,0.027030,0.001376
11120,0.027041,0.001377
11120,0.027037,0.001377
11120,0.026976,0.001376
11120,0.027032,0.001376
11120,0.027037,0.001381
11120,0.027037,0.001381
11120,0.027037,0.001383
11120,0.027036,0.001376
11120,0.027037,0.001376
11120,0.027036,0.001377
11120,0.027032,0.001376
11200,0.027347,0.001391
11200,0.027346,0.001398
11200,0.027347,0.001399
11200,0.027347,0.001392
11200,0.027346,0.001395
11200,0.027348,0.001395
11200,0.027339,0.001399
11200,0.027347,0.001398
11200,0.027347,0.001392
11200,0.027343,0.001392
11200,0.027347,0.001392
11200,0.027347,0.001392
11200,0.027346,0.001398
11200,0.027343,0.001398
11200,0.027347,0.001392
11200,0.027347,0.001392
11200,0.027342,0.001392
11200,0.027350,0.001397
11200,0.027347,0.001397
11200,0.027352,0.001392
11200,0.027343,0.001392
11200,0.027347,0.001392
11200,0.027347,0.001398
11200,0.027342,0.001399
11200,0.027347,0.001392
11200,0.027346,0.001392
11200,0.027347,0.001392
11200,0.027343,0.001392
11200,0.027347,0.001398
11200,0.027347,0.001392
11200,0.027347,0.001392
11200,0.027347,0.001392
11200,0.027347,0.001392
11200,0.027351,0.001397
11200,0.027342,0.001397
11200,0.027351,0.001391
11200,0.027348,0.001392
11200,0.027342,0.001392
11200,0.027348,0.001397
11200,0.027347,0.001397
11200,0.027355,0.001392
11200,0.027342,0.001392
11200,0.027347,0.001392
11200,0.027347,0.001392
11200,0.027343,0.001398
11200,0.027347,0.001392
11200,0.027347,0.001392
11200,0.027347,0.001392
11200,0.027341,0.001391
11200,0.027347,0.001405
11280,0.027658,0.001408
11280,0.027653,0.001408
11280,0.027657,0.001408
11280,0.027658,0.001414
11280,0.027658,0.001408
11280,0.027653,0.001408
11280,0.027658,0.001413
11280,0.027658,0.001413
11280,0.027658,0.001408
11280,0.027657,0.001408
11280,0.027595,0.001413
11280,0.027653,0.001408
11280,0.027658,0.001408
11280,0.027658,0.001407
11280,0.027658,0.001414
11280,0.027653,0.001408
11280,0.027658,0.001408
11280,0.027657,0.001407
11280,0.027653,0.001414
11280,0.027658,0.001408
11280,0.027658,0.001407
11280,0.027658,0.001413
11280,0.027653,0.001413
11280,0.027658,0.001408
11280,0.027658,0.001408
11280,0.027657,0.001414
11280,0.027665,0.001408
11280,0.027657,0.001407
11280,0.027657,0.001411
11280,0.027650,0.001414
11280,0.027657,0.001407
11280,0.027657,0.001408
11280,0.027652,0.001412
11280,0.027657,0.001413
11280,0.027657,0.001408
11280,0.027657,0.001408
11280,0.027659,0.001414
11280,0.027662,0.001408
11280,0.027658,0.001407
11280,0.027654,0.001408
11280,0.027658,0.001413
11280,0.027658,0.001408
11280,0.027653,0.001408
11280,0.027657,0.001408
11280,0.027657,0.001413
11280,0.027658,0.001408
11280,0.027653,0.001408
11280,0.027658,0.001413
11280,0.027658,0.001413
11280,0.027653,0.001408
11360,0.027663,0.001407
11360,0.027658,0.001413
11360,0.027658,0.001408
11360,0.027653,0.001408
11360,0.027658,0.001407
11360,0.027657,0.001413
11360,0.027654,0.001408
11360,0.027658,0.001407
11360,0.027658,0.001412
11360,0.027660,0.001413
11360,0.027652,0.001408
11360,0.027658,0.001408
11360,0.027658,0.001414
11360,0.027653,0.001408
11360,0.027657,0.001408
11360,0.027657,0.001408
11360,0.027657,0.001415
11360,0.027658,0.001407
11360,0.027658,0.001407
11360,0.027657,0.001413
11360,0.027653,0.001413
11360,0.027658,0.001407
11360,0.027658,0.001408
11360,0.027657,0.001414
11360,0.027662,0.001408
11360,0.027657,0.001408
11360,0.027657,0.001409
11360,0.027653,0.001414
11360,0.027658,0.001408
11360,0.027632,0.001409
11360,0.027652,0.001408
11360,0.027658,0.001414
11360,0.027657,0.001408
11360,0.027662,0.001408
11360,0.027653,0.001413
11360,0.027658,0.001413
11360,0.027657,0.001408
11360,0.027652,0.001408
11360,0.027658,0.001413
11360,0.027658,0.001407
11360,0.027659,0.001407
11360,0.027653,0.001407
11360,0.027658,0.001413
11360,0.027657,0.001408
11360,0.027653,0.001408
11360,0.027658,0.001413
11360,0.027662,0.001412
11360,0.027658,0.001407
11360,0.027659,0.001408
11360,0.027657,0.001412
11440,0.027968,0.001425
11440,0.027963,0.001427
11440,0.027971,0.001429
11440,0.027968,0.001423
11440,0.027964,0.001424
11440,0.027969,0.001429
11440,0.027969,0.001424
11440,0.027971,0.001423
11440,0.027963,0.001429
11440,0.027968,0.001423
11440,0.027968,0.001424
11440,0.027964,0.001431
11440,0.027968,0.001423
11440,0.027968,0.001428
11440,0.027964,0.001424
11440,0.027968,0.001423
11440,0.027968,0.001429
11440,0.027968,0.001424
11440,0.027964,0.001423
11440,0.027969,0.001429
11440,0.027974,0.001423
11440,0.027964,0.001424
11440,0.027968,0.001430
11440,0.027968,0.001424
11440,0.027968,0.001424
11440,0.027964,0.001431
11440,0.027968,0.001424
11440,0.027968,0.001423
11440,0.027963,0.001430
11440,0.027968,0.001423
11440,0.027969,0.001430
11440,0.027968,0.001423
11440,0.027968,0.001424
11440,0.027969,0.001429
11440,0.027968,0.001423
11440,0.027968,0.001424
11440,0.027969,0.001429
11440,0.027968,0.001423
11440,0.027963,0.001424
11440,0.027968,0.001429
11440,0.027968,0.001423
11440,0.027970,0.001424
11440,0.027963,0.001429
11440,0.027968,0.001423
11440,0.027968,0.001424
11440,0.027965,0.001430
11440,0.027973,0.001424
11440,0.027909,0.001424
11440,0.027968,0.001434
11440,0.027973,0.001424
11520,0.028279,0.001445
11520,0.028278,0.001440
11520,0.028275,0.001439
11520,0.028284,0.001439
11520,0.028278,0.001439
11520,0.028275,0.001445
11520,0.028279,0.001439
11520,0.028279,0.001445
11520,0.028278,0.001439
11520,0.028275,0.001445
11520,0.028279,0.001439
11520,0.028280,0.001439
11520,0.028275,0.001446
11520,0.028279,0.001439
11520,0.028280,0.001445
11520,0.028274,0.001439
11520,0.028278,0.001444
11520,0.028278,0.001440
11520,0.028279,0.001439
11520,0.028274,0.001445
11520,0.028280,0.001439
11520,0.028280,0.001445
11520,0.028275,0.001446
11520,0.028280,0.001445
11520,0.028279,0.001439
11520,0.028273,0.001439
11520,0.028279,0.001439
11520,0.028279,0.001439
11520,0.028279,0.001445
11520,0.028275,0.001439
11520,0.028279,0.001444
11520,0.028279,0.001439
11520,0.028274,0.001439
11520,0.028279,0.001439
11520,0.028280,0.001439
11520,0.028279,0.001446
11520,0.028279,0.001440
11520,0.028279,0.001445
11520,0.028280,0.001439
11520,0.028274,0.001445
11520,0.028279,0.001439
11520,0.028278,0.001439
11520,0.028276,0.001444
11520,0.028279,0.001439
11520,0.028278,0.001445
11520,0.028279,0.001439
11520,0.028274,0.001447
11520,0.028280,0.001439
11520,0.028278,0.001439
11520,0.028274,0.001444
11600,0.028283,0.001439
11600,0.028279,0.001445
11600,0.028273,0.001439
11600,0.028280,0.001444
11600,0.028279,0.001439
11600,0.028278,0.001440
11600,0.028275,0.001440
11600,0.028278,0.001439
11600,0.028280,0.001444
11600,0.028276,0.001439
11600,0.028279,0.001444
11600,0.028279,0.001439
11600,0.028277,0.001439
11600,0.028279,0.001439
11600,0.028278,0.001440
11600,0.028221,0.001445
11600,0.028275,0.001440
11600,0.028278,0.001445
11600,0.028279,0.001439
11600,0.028275,0.001439
11600,0.028279,0.001440
11600,0.028279,0.001440
11600,0.028280,0.001447
11600,0.028279,0.001439
11600,0.028279,0.001444
11600,0.028279,0.001439
11600,0.028275,0.001445
11600,0.028282,0.001439
11600,0.028278,0.001439
11600,0.028274,0.001445
11600,0.028279,0.001439
11600,0.028279,0.001444
11600,0.028284,0.001439
11600,0.028274,0.001445
11600,0.028278,0.001439
11600,0.028279,0.001439
11600,0.028275,0.001444
11600,0.028282,0.001439
11600,0.028279,0.001445
11600,0.028275,0.001439
11600,0.028279,0.001444
11600,0.028279,0.001439
11600,0.028284,0.001439
11600,0.028274,0.001440
11600,0.028279,0.001443
11600,0.028281,0.001444
11600,0.028273,0.001440
11600,0.028279,0.001445
11600,0.028282,0.001439
11600,0.028275,0.001440
11680,0.028590,0.001455
11680,0.028589,0.001461
11680,0.028589,0.001455
11680,0.028586,0.001460
11680,0.028589,0.001455
11680,0.028590,0.001460
11680,0.028585,0.001455
11680,0.028590,0.001460
11680,0.028589,0.001454
11680,0.028586,0.001461
11680,0.028590,0.001455
11680,0.028589,0.001460
11680,0.028590,0.001455
11680,0.028590,0.001461
11680,0.028589,0.001455
11680,0.028590,0.001461
11680,0.028584,0.001455
11680,0.028589,0.001462
11680,0.028589,0.001456
11680,0.028584,0.001462
11680,0.028590,0.001455
11680,0.028590,0.001460
11680,0.028590,0.001455
11680,0.028585,0.001460
11680,0.028589,0.001455
11680,0.028590,0.001455
11680,0.028585,0.001455
11680,0.028591,0.001455
11680,0.028590,0.001455
11680,0.028585,0.001456
11680,0.028590,0.001455
11680,0.028554,0.001455
11680,0.028589,0.001456
11680,0.028584,0.001456
11680,0.028590,0.001460
11680,0.028590,0.001455
11680,0.028585,0.001460
11680,0.028589,0.001455
11680,0.028589,0.001460
11680,0.028585,0.001455
11680,0.028590,0.001462
11680,0.028591,0.001455
11680,0.028590,0.001460
11680,0.028585,0.001455
11680,0.028591,0.001461
11680,0.028589,0.001455
11680,0.028585,0.001461
11680,0.028590,0.001455
11680,0.028589,0.001460
11680,0.028585,0.001455
11760,0.028589,0.001461
11760,0.028589,0.001455
11760,0.028589,0.001461
11760,0.028587,0.001455
11760,0.028589,0.001460
11760,0.028589,0.001455
11760,0.028585,0.001460
11760,0.028590,0.001455
11760,0.028590,0.001460
11760,0.028585,0.001455
11760,0.028590,0.001455
11760,0.028589,0.001455
11760,0.028590,0.001455
11760,0.028585,0.001455
11760,0.028592,0.001459
11760,0.028591,0.001455
11760,0.028583,0.001456
11760,0.028589,0.001454
11760,0.028590,0.001455
11760,0.028585,0.001461
11760,0.028590,0.001455
11760,0.028590,0.001460
11760,0.028590,0.001455
11760,0.028586,0.001460
11760,0.028590,0.001455
11760,0.028590,0.001460
11760,0.028585,0.001455
11760,0.028589,0.001460
11760,0.028591,0.001455
11760,0.028585,0.001460
11760,0.028590,0.001455
11760,0.028589,0.001461
11760,0.028588,0.001454
11760,0.028583,0.001460
11760,0.028589,0.001455
